Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066202499212
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Spec Code,SR2KA
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Stepping,K1
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",MDDS Content IDs,706364
"Intel® Core™ i7-6650U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",PCN Content IDs,"799624,795943,799685,805104,808451"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
