Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",Ordering Code,FJ8071504826502
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",Spec Code,SRLFN
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",Stepping,R0
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",MDDS Content IDs,"724054,829555"
"Intel® Core™ i7-1265U Processor (12M Cache, up to 4.80 GHz) FC-BGA16F, Tray",PCN Content IDs,"805261,839172"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
