Section,Key,Value
Essentials,Product Collection,Intel® RAID Backup (Batteries/Flash)
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q1'10
Essentials,Expected Discontinuance,Q1'19
Essentials,EOL Announce,"Monday, March 11, 2019"
Essentials,Last Order,"Monday, March 11, 2019"
Essentials,Last Receipt Attributes,"Monday, March 11, 2019"
Essentials,Long Life,No
Essentials,Target Market,Mainstream
Essentials,Board Form Factor,Battery/RMFBU
Essentials,Included Items,Kit includes remote mounting bracket and cables.
Supplemental Information,Description,Optional RAID Smart battery back up for use with Intel 6G SAS RAID controllers. Includes components for remote mounting.
