Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801974816
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Spec Code,SR267
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,706772
"Intel® Core™ i7-5650U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799685,796747,802395,804340,807545,805104,812098,809472,813820,809733,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
