Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701481303
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Spec Code,SR188
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4558U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,803212,799686,809238,802395,804340,805104,810787,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
