Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Ordering Code,FH8068404208005
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Spec Code,SRGMN
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Stepping,D0
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,"809387,809472"
"Intel® Core™ i3-8140U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"809472,809387"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
