Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066202496511
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",Spec Code,SR2JC
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",Stepping,K1
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",MDDS Content IDs,706364
"Intel® Core™ i5-6260U Processor (4M Cache, up to 2.90 GHz) FC-BGA14C, Tray",PCN Content IDs,"795943,799624,799685,803801,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
