Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",Ordering Code,CL8068404064305
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",Spec Code,SRF9W
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",Stepping,V0
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,706388
"Intel® Core™ i7-8665U Processor (8M Cache, up to 4.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"809605,807877"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
