Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802064111
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Spec Code,SR26K
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i5-5257U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,796747,802395,799685,804340,805104,812098,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
