Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Ordering Code,CL8068404064409
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Spec Code,SRFFW
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Stepping,V0
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,"706677,708287"
"Intel® Core™ i7-8565U Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",PCN Content IDs,"803338,809387,809605"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
