Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",Ordering Code,CM8070104282625
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",Spec Code,SRH90
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",Stepping,Q0
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",MDDS Content IDs,709176
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",PCN Content IDs,"797793,809472"
"Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, Tray",Recommended Customer Price,$464.00
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",Ordering Code,BX8070110900F
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",Spec Code,SRH90
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",MDDS Content IDs,708380
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",PCN Content IDs,"798811,797793,800306,804577"
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A",Recommended Customer Price,$474.00
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",Ordering Code,BXC8070110900F
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",Spec Code,SRH90
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",Stepping,Q0
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",MDDS Content IDs,708197
"Boxed Intel® Core™ i9-10900F Processor (20M Cache, up to 5.20 GHz) FC-LGA14A, for China",PCN Content IDs,"798811,797793,800306,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
