Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",Ordering Code,CM8071505092203
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",Spec Code,SRMBV
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",Stepping,H0
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",MDDS Content IDs,833393
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",PCN Content IDs,"798714,805837,811981,811173,845254"
"Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, Tray",Recommended Customer Price,$109.00
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",Ordering Code,BX8071513100F
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",Spec Code,SRMBV
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",Stepping,H0
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",MDDS Content IDs,"766475,849052"
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",PCN Content IDs,"798714,811173,798811,811981,800380,815134,805837,845254,853587"
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A",Recommended Customer Price,$119.00
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",Ordering Code,BXC8071513100F
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",Spec Code,SRMBV
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",Stepping,H0
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",MDDS Content IDs,"766475,849052"
"Boxed Intel® Core™ i3-13100F Processor (12M Cache, up to 4.50 GHz) FC-LGA16A, for China",PCN Content IDs,"800380,798714,845254,798811,805837,811173,811981,815134,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,740.17B1
Trade Compliance Information,US HTS,8542310050
