Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701477400
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Spec Code,SR1ED
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4300U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"795943,799624,799686,800290,802395,804340,803212,805104,803765,809238,804239,813819,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
