Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201931104
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",Spec Code,SR2EU
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",MDDS Content IDs,706985
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",PCN Content IDs,"795943,799624,799685,805104,805925,809472,813820"
"Intel® Core™ i3-6100U Processor (3M Cache, 2.30 GHz) FC-BGA14C, Tray",Recommended Customer Price,$281.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
