Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701478404
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Spec Code,SR1EK
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",MDDS Content IDs,708339
"Intel® Core™ i3-4005U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,802395,803212,803765,804340,809238,805104,807562,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
