Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620406
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Spec Code,SR23Z
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i3-5010U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799685,804340,801104,805104,802395,809472,812098,809733,813820,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
