Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620004
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",Spec Code,SR23W
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,706772
"Intel® Core™ i7-5500U Processor (4M Cache, up to 3.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"804340,795943,805104,799685,802395,802644"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
