Section,Key,Value
Security & Reliability,Product Collection,Intel® Core™ Ultra Processors (Series 2)
Security & Reliability,Vertical Segment,Mobile
Security & Reliability,Processor Number,235UA
Security & Reliability,Lithography,Intel 3
Security & Reliability,Total Cores,10
Security & Reliability,# of Performance-cores,2
Security & Reliability,# of Efficient-cores,8
Security & Reliability,# of Low Power Efficient-cores,2
Security & Reliability,Total Threads,14
Security & Reliability,Max Turbo Frequency,4.9 GHz
Security & Reliability,Performance-core Max Turbo Frequency,4.9 GHz
Security & Reliability,Efficient-core Max Turbo Frequency,4.1 GHz
Security & Reliability,Low Power Efficient-core Max Turbo Frequency,2.4 GHz
Security & Reliability,Performance-core Base Frequency,2.0 GHz
Security & Reliability,Efficient-core Base Frequency,1.6 GHz
Security & Reliability,Low Power Efficient-core Base Frequency,700 MHz
Security & Reliability,Cache,12 MB
Security & Reliability,Bus Speed,0.000 GT/s
Security & Reliability,Processor Base Power,15 W
Security & Reliability,Maximum Turbo Power,57 W
Security & Reliability,Minimum Assured Power,12 W
Security & Reliability,Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Yes
Security & Reliability,AI Software Frameworks Supported by CPU,"OpenVINO™, WindowsML, ONNX RT"
Security & Reliability,Marketing Status,Launched
Security & Reliability,Launch Date,Q3'25
Security & Reliability,Embedded Options Available,No
Security & Reliability,Max Memory Size (dependent on memory type),128 GB
Security & Reliability,Memory Types,Up to LPDDR5/x 8400 MT/sUp to DDR5 6400 MT/s
Security & Reliability,Max # of Memory Channels,2
Security & Reliability,ECC Memory Supported‡,No
Security & Reliability,GPU Name‡,Intel® Graphics
Security & Reliability,Graphics Max Dynamic Frequency,2.05 GHz
Security & Reliability,Graphics Output,"DP2.1 UHBR20, HDMI 2.1, eDP1.4b"
Security & Reliability,Xe-cores,4
Security & Reliability,Ray Tracing,Yes
Security & Reliability,Max Resolution (HDMI)‡,4096 x 2304 @ 60Hz (HDMI 2.1 TMDS)7680 x 4320 @ 60Hz (HDMI2.1 FRL)
Security & Reliability,Max Resolution (DP)‡,7680 x 4320 @ 60Hz
Security & Reliability,Max Resolution (eDP - Integrated Flat Panel)‡,3840 x 2400 @ 120Hz
Security & Reliability,DirectX* Support,12.2
Security & Reliability,OpenGL* Support,4.6
Security & Reliability,OpenCL* Support,3.0
Security & Reliability,Multi-Format Codec Engines,2
Security & Reliability,H.264 Hardware Encode/Decode,Yes
Security & Reliability,H.265 (HEVC) Hardware Encode/Decode,Yes
Security & Reliability,AV1 Encode/Decode,Yes
Security & Reliability,VP9 Bitstream & Decoding,Yes
Security & Reliability,Intel® Quick Sync Video,Yes
Security & Reliability,# of Displays Supported‡,4
Security & Reliability,Device ID,0x7D41
Security & Reliability,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,Yes
Security & Reliability,AI Software Frameworks Supported by GPU,"OpenVINO™, WindowsML, DirectML, ONNX RT, WebGPU"
Security & Reliability,NPU Name‡,Intel® AI Boost
Security & Reliability,NPU Peak TOPS (Int8),12
Security & Reliability,Sparsity Support,Yes
Security & Reliability,Windows Studio Effects Support,Yes
Security & Reliability,AI Software Frameworks Supported by NPU,"OpenVINO™, WindowsML, DirectML, ONNX RT"
Security & Reliability,Intel® Thunderbolt™ 4,Yes
Security & Reliability,PCI Support,4.0
Security & Reliability,PCI Express Configurations‡,"3 (x4) Gen4 + 8 (x1,x2,x4) Gen4"
Security & Reliability,Max # of PCI Express Lanes,20
Security & Reliability,Max CPU Configuration,1
Security & Reliability,Max Operating Temperature,110 °C
Security & Reliability,Package Size,50mm x 25mm
Security & Reliability,Intel® Gaussian & Neural Accelerator,3.5
Security & Reliability,Intel® Thread Director,Yes
Security & Reliability,Intel® Image Processing Unit,6.0
Security & Reliability,Intel® Smart Sound Technology,Yes
Security & Reliability,Intel® Wake on Voice,Yes
Security & Reliability,Intel® High Definition Audio,Yes
Security & Reliability,Intel® Adaptix™ Technology,Yes
Security & Reliability,Intel® Speed Shift Technology,Yes
Security & Reliability,Intel® Turbo Boost Max Technology 3.0‡,No
Security & Reliability,Intel® Hyper-Threading Technology‡,Yes
Security & Reliability,Instruction Set,64-bit
Security & Reliability,Instruction Set Extensions,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2"
Security & Reliability,Thermal Monitoring Technologies,Yes
Security & Reliability,Intel® Volume Management Device (VMD),Yes
Security & Reliability,Intel vPro® Eligibility‡,Intel vPro® Enterprise
Security & Reliability,Intel® Threat Detection Technology (TDT),Yes
Security & Reliability,Intel® Active Management Technology (AMT)‡,Yes
Security & Reliability,Intel® Standard Manageability (ISM)‡,Yes
Security & Reliability,Intel® Remote Platform Erase (RPE)‡,Yes
Security & Reliability,Intel® One-Click Recovery‡,Yes
Security & Reliability,Intel® Secure Key,Yes
Security & Reliability,Intel® Control-Flow Enforcement Technology,Yes
Security & Reliability,Intel® Total Memory Encryption - Multi Key,Yes
Security & Reliability,Intel® AES New Instructions,Yes
Security & Reliability,Intel® Trusted Execution Technology‡,Yes
Security & Reliability,Execute Disable Bit‡,Yes
Security & Reliability,Intel® OS Guard,Yes
Security & Reliability,Intel® Boot Guard,Yes
Security & Reliability,Mode-based Execute Control (MBEC),Yes
Security & Reliability,Intel® Stable IT Platform Program (SIPP),Yes
Security & Reliability,Intel® Virtualization Technology with Redirect Protection (VT-rp)‡,Yes
Security & Reliability,Intel® Virtualization Technology (VT-x)‡,Yes
Security & Reliability,Intel® Virtualization Technology for Directed I/O (VT-d)‡,Yes
Security & Reliability,Intel® VT-x with Extended Page Tables (EPT)‡,Yes
