Section,Key,Value
Essentials,Product Collection,Rail Options
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q4'07
Essentials,Expected Discontinuance,2014
Supplemental Information,Description,Tool-less Rail Kit
