Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Ordering Code,CM8071504549318
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Spec Code,SRL4L
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Stepping,C0
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",MDDS Content IDs,"726932,833397"
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",PCN Content IDs,"798714,810487,800746,811981"
"Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Recommended Customer Price,$510.00
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",Ordering Code,BX8071512900F
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",Spec Code,SRL4L
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",Stepping,C0
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",MDDS Content IDs,714058
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",PCN Content IDs,"798714,800380,798811,815134,810487,853587,811204,811981"
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A",Recommended Customer Price,$540.00
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",Ordering Code,BXC8071512900F
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",Spec Code,SRL4L
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",Stepping,C0
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",MDDS Content IDs,714058
"Boxed Intel® Core™ i9-12900F Processor (30M Cache, up to 5.10 GHz) FC-LGA16A, for China",PCN Content IDs,"798811,798714,800380,810487,811204,811981,815134"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
