Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739769
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",Spec Code,SR3TK
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",MDDS Content IDs,"706757,707132,707465"
"Intel® Core™ i3-7020U Processor (3M Cache, 2.30 GHz) FC-BGA14F, Tray",PCN Content IDs,"796006,795943,799685,798204,808498,799624,801316,810351"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
