Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Ordering Code,FH8068403419433
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Spec Code,SRCUT
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Stepping,D0
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,706305
"Intel® Core™ i3-8109U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,805919,797120,803338,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
