Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801618304
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Spec Code,SR23V
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,706772
"Intel® Core™ i7-5600U Processor (4M Cache, up to 3.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,802395,799685,802644,804340,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
