Section,Key,Value
Essentials,Product Collection,Drive Bay Options
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q2'06
Essentials,Included Items,"Board, Four drive carriers, SCSI cable, 4-drive bay, I2C cable, Installation Guide"
Supplemental Information,Description,4-Drive Hot-Swap SCSI Backplane
