Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Ordering Code,FH8067703037007
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Spec Code,SR366
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Stepping,J1
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,706757
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,799624,805105"
"Intel® Core™ i7-7560U Processor (4M Cache, up to 3.80 GHz) FC-BGA14F, Tray",Recommended Customer Price,$415.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
