Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701526902
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",Spec Code,SR18B
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",MDDS Content IDs,708339
"Intel® Core™ i3-4158U Processor (3M Cache, 2.00 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,800331,804340,802395,805104,803212,813824,809238,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
