Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620104
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Spec Code,SR23X
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i5-5300U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"802395,799685,802644,804340,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
